son	B-PRON_PER	O	O	O	O
âme	O	O	O	O	O
.	O	O	O	O	O

Il	B-PRON_PER	O	O	O	O
était	O	O	O	O	O
frappé	O	O	O	O	O
comme	O	O	O	O	O
d	O	O	O	O	O
’	O	O	O	O	O
un	O	O	O	O	O
coup	O	O	O	O	O
de	O	O	O	O	O
foudre	O	O	O	O	O
.	O	O	O	O	O

Il	B-PRON_PER	O	O	O	O
resta	O	O	O	O	O
immobile	O	O	O	O	O
,	O	O	O	O	O
les	O	O	O	O	O
yeux	O	O	O	O	O
attachés	O	O	O	O	O
sur	O	O	O	O	O
le	B-NOM_PER	O	O	O	O
prétendu	I-NOM_PER	O	O	O	O
chanteur	I-NOM_PER	O	O	O	O
.	O	O	O	O	O

Son	B-PRON_PER	O	O	O	O
regard	O	O	O	O	O
flamboyant	O	O	O	O	O
eut	O	O	O	O	O
une	O	O	O	O	O
sorte	O	O	O	O	O
d	O	O	O	O	O
’	O	O	O	O	O
influence	O	O	O	O	O
magnétique	O	O	O	O	O
sur	O	O	O	O	O
Zambinella	B-PROP_PER	O	O	O	O
,	O	O	O	O	O
car	O	O	O	O	O
le	B-NOM_PER	O	O	O	O
musico	I-NOM_PER	O	O	O	O
finit	O	O	O	O	O
par	O	O	O	O	O
détourner	O	O	O	O	O
subitement	O	O	O	O	O
la	O	O	O	O	O
vue	O	O	O	O	O
vers	O	O	O	O	O
Sarrasine	B-PROP_PER	O	O	O	O
,	O	O	O	O	O
et	O	O	O	O	O
alors	O	O	O	O	O
sa	B-PRON_PER	O	O	O	O
voix	O	O	O	O	O
céleste	O	O	O	O	O
s	O	O	O	O	O
’	O	O	O	O	O
altéra	O	O	O	O	O
.	O	O	O	O	O

Il	B-PRON_PER	O	O	O	O
trembla	O	O	O	O	O
!	O	O	O	O	O

Un	O	O	O	O	O
murmure	O	O	O	O	O
involontaire	O	O	O	O	O
échappé	O	O	O	O	O
à	O	O	O	O	O
l	B-NOM_PER	O	O	O	O
’	I-NOM_PER	O	O	O	O
assemblée	I-NOM_PER	O	O	O	O
,	O	O	O	O	O
qu	O	O	O	O	O
’	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
tenait	O	O	O	O	O
comme	O	O	O	O	O
attachée	O	O	O	O	O
à	O	O	O	O	O
ses	B-PRON_PER	O	O	O	O
lèvres	O	O	O	O	O
,	O	O	O	O	O
acheva	O	O	O	O	O
de	O	O	O	O	O
le	B-PRON_PER	O	O	O	O
troubler	O	O	O	O	O
;	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
s	O	O	O	O	O
’	O	O	O	O	O
assit	O	O	O	O	O
,	O	O	O	O	O
et	O	O	O	O	O
discontinua	O	O	O	O	O
son	O	O	O	O	O
air	O	O	O	O	O
.	O	O	O	O	O

Le	B-NOM_PER	O	O	O	O
cardinal	I-NOM_PER	O	O	O	O
Cicognara	I-NOM_PER	O	O	O	O
,	O	O	O	O	O
qui	B-PRON_PER	O	O	O	O
avait	O	O	O	O	O
épié	O	O	O	O	O
du	O	O	O	O	O
coin	O	O	O	O	O
de	O	O	O	O	O
l	O	O	O	O	O
’	O	O	O	O	O
œil	O	O	O	O	O
la	O	O	O	O	O
direction	O	O	O	O	O
que	O	O	O	O	O
prit	O	O	O	O	O
le	O	O	O	O	O
regard	O	O	O	O	O
de	O	O	O	O	O
son	B-PRON_PER	O	O	O	O
protégé	O	O	O	O	O
,	O	O	O	O	O
aperçut	O	O	O	O	O
alors	O	O	O	O	O
le	B-NOM_PER	O	O	O	O
Français	I-NOM_PER	O	O	O	O
;	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
se	O	O	O	O	O
pencha	O	O	O	O	O
vers	O	O	O	O	O
un	O	B-NOM_PER	O	O	O
de	O	I-NOM_PER	O	O	O
ses	B-NOM_PER	I-NOM_PER	O	O	O
aides	I-NOM_PER	I-NOM_PER	O	O	O
-	I-NOM_PER	I-NOM_PER	O	O	O
de	I-NOM_PER	I-NOM_PER	O	O	O
-	I-NOM_PER	I-NOM_PER	O	O	O
camp	I-NOM_PER	I-NOM_PER	O	O	O
ecclésiastiques	I-NOM_PER	I-NOM_PER	O	O	O
,	O	O	O	O	O
et	O	O	O	O	O
parut	O	O	O	O	O
demander	O	O	O	O	O
le	O	O	O	O	O
nom	O	O	O	O	O
du	B-NOM_PER	O	O	O	O
sculpteur	I-NOM_PER	O	O	O	O
.	O	O	O	O	O

Quand	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
eut	O	O	O	O	O
obtenu	O	O	O	O	O
la	O	O	O	O	O
réponse	O	O	O	O	O
qu	O	O	O	O	O
’	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
désirait	O	O	O	O	O
,	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
contempla	O	O	O	O	O
fort	O	O	O	O	O
attentivement	O	O	O	O	O
l	B-NOM_PER	O	O	O	O
’	I-NOM_PER	O	O	O	O
artiste	I-NOM_PER	O	O	O	O
,	O	O	O	O	O
et	O	O	O	O	O
donna	O	O	O	O	O
des	O	O	O	O	O
ordres	O	O	O	O	O
à	O	O	O	O	O
un	B-NOM_PER	O	O	O	O
abbé	I-NOM_PER	O	O	O	O
,	O	O	O	O	O
qui	B-PRON_PER	O	O	O	O
disparut	O	O	O	O	O
avec	O	O	O	O	O
prestesse	O	O	O	O	O
.	O	O	O	O	O

Cependant	O	O	O	O	O
Zambinella	B-PROP_PER	O	O	O	O
,	O	O	O	O	O
s	O	O	O	O	O
’	O	O	O	O	O
étant	O	O	O	O	O
remis	O	O	O	O	O
,	O	O	O	O	O
recommença	O	O	O	O	O
le	O	O	O	O	O
morceau	O	O	O	O	O
qu	O	O	O	O	O
’	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
avait	O	O	O	O	O
interrompu	O	O	O	O	O
si	O	O	O	O	O
capricieusement	O	O	O	O	O
;	O	O	O	O	O
mais	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
l	O	O	O	O	O
’	O	O	O	O	O
exécuta	O	O	O	O	O
mal	O	O	O	O	O
,	O	O	O	O	O
et	O	O	O	O	O
refusa	O	O	O	O	O
,	O	O	O	O	O
malgré	O	O	O	O	O
toutes	O	O	O	O	O
les	O	O	O	O	O
instances	O	O	O	O	O
qui	O	O	O	O	O
lui	B-PRON_PER	O	O	O	O
furent	O	O	O	O	O
faites	O	O	O	O	O
,	O	O	O	O	O
de	O	O	O	O	O
chanter	O	O	O	O	O
autre	O	O	O	O	O
chose	O	O	O	O	O
.	O	O	O	O	O

Ce	O	O	O	O	O
fut	O	O	O	O	O
la	O	O	O	O	O
première	O	O	O	O	O
fois	O	O	O	O	O
qu	O	O	O	O	O
’	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
exerça	O	O	O	O	O
cette	O	O	O	O	O
tyrannie	O	O	O	O	O
capricieuse	O	O	O	O	O
qui	O	O	O	O	O
,	O	O	O	O	O
plus	O	O	O	O	O
tard	O	O	O	O	O
,	O	O	O	O	O
ne	O	O	O	O	O
le	B-PRON_PER	O	O	O	O
rendit	O	O	O	O	O
pas	O	O	O	O	O
moins	O	O	O	O	O
célèbre	O	O	O	O	O
que	O	O	O	O	O
son	B-PRON_PER	O	O	O	O
talent	O	O	O	O	O
et	O	O	O	O	O
son	B-PRON_PER	O	O	O	O
immense	O	O	O	O	O
fortune	O	O	O	O	O
,	O	O	O	O	O
due	O	O	O	O	O
,	O	O	O	O	O
dit	O	O	O	O	O
-	O	O	O	O	O
on	O	O	O	O	O
,	O	O	O	O	O
non	O	O	O	O	O
moins	O	O	O	O	O
à	O	O	O	O	O
sa	B-PRON_PER	O	O	O	O
voix	O	O	O	O	O
qu	O	O	O	O	O
’	O	O	O	O	O
à	O	O	O	O	O
sa	B-PRON_PER	O	O	O	O
beauté	O	O	O	O	O
.	O	O	O	O	O

—	O	O	O	O	O
C	B-PRON_PER	O	O	O	O
’	O	O	O	O	O
est	O	O	O	O	O
une	B-NOM_PER	O	O	O	O
femme	I-NOM_PER	O	O	O	O
,	O	O	O	O	O
dit	O	O	O	O	O
Sarrasine	B-PROP_PER	O	O	O	O
en	O	O	O	O	O
se	O	O	O	O	O
croyant	O	O	O	O	O
seul	O	O	O	O	O
.	O	O	O	O	O

Le	B-NOM_PER	O	O	O	O
cardinal	I-NOM_PER	O	O	O	O
Cicognara	I-NOM_PER	O	O	O	O
trompe	O	O	O	O	O
le	B-NOM_PER	O	B-NOM_PER	O	O
pape	I-NOM_PER	O	I-NOM_PER	O	O
et	O	O	I-NOM_PER	O	O
toute	O	B-NOM_GPE	I-NOM_PER	O	O
la	O	I-NOM_GPE	I-NOM_PER	O	O
ville	O	I-NOM_GPE	I-NOM_PER	O	O
de	O	I-NOM_GPE	I-NOM_PER	O	O
Rome	B-PROP_GPE	I-NOM_GPE	I-NOM_PER	O	O
!	O	O	O	O	O

Aussitôt	O	O	O	O	O
le	B-NOM_PER	O	O	O	O
sculpteur	I-NOM_PER	O	O	O	O
sortit	O	O	O	O	O
du	B-NOM_FAC	O	O	O	O
salon	I-NOM_FAC	O	O	O	O
,	O	O	O	O	O
rassembla	O	O	O	O	O
ses	B-PRON_PER	B-NOM_PER	O	O	O
amis	O	I-NOM_PER	O	O	O
,	O	O	O	O	O
et	O	O	O	O	O
les	B-PRON_PER	O	O	O	O
embusqua	O	O	O	O	O
dans	O	O	O	O	O
la	B-NOM_FAC	O	O	O	O
cour	I-NOM_FAC	O	O	O	O
du	I-NOM_FAC	O	O	O	O
palais	I-NOM_FAC	O	O	O	O
.	O	O	O	O	O

Quand	O	O	O	O	O
Zambinella	B-PROP_PER	O	O	O	O
se	O	O	O	O	O
fut	O	O	O	O	O
assuré	O	O	O	O	O
du	O	O	O	O	O
départ	O	O	O	O	O
de	O	O	O	O	O
Sarrasine	B-PROP_PER	O	O	O	O
,	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
parut	O	O	O	O	O
recouvrer	O	O	O	O	O
quelque	O	O	O	O	O
tranquillité	O	O	O	O	O
.	O	O	O	O	O

Vers	O	O	O	O	O
minuit	O	O	O	O	O
,	O	O	O	O	O
après	O	O	O	O	O
avoir	O	O	O	O	O
erré	O	O	O	O	O
dans	O	O	O	O	O
les	B-NOM_FAC	O	O	O	O
salons	I-NOM_FAC	O	O	O	O
,	O	O	O	O	O
en	O	O	O	O	O
homme	B-NOM_PER	O	O	O	O
qui	B-PRON_PER	O	O	O	O
cherche	O	O	O	O	O
un	B-NOM_PER	O	O	O	O
ennemi	I-NOM_PER	O	O	O	O
,	O	O	O	O	O
le	B-NOM_PER	O	O	O	O
musico	I-NOM_PER	O	O	O	O
quitta	O	O	O	O	O
l	B-NOM_PER	O	O	O	O
’	I-NOM_PER	O	O	O	O
assemblée	I-NOM_PER	O	O	O	O
.	O	O	O	O	O

Au	O	O	O	O	O
moment	O	O	O	O	O
où	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
franchissait	O	O	O	O	O
la	B-NOM_FAC	O	O	O	O
porte	I-NOM_FAC	O	O	O	O
du	I-NOM_FAC	O	O	O	O
palais	I-NOM_FAC	O	O	O	O
,	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
fut	O	O	O	O	O
adroitement	O	O	O	O	O
saisi	O	O	O	O	O
par	O	O	O	O	O
des	B-NOM_PER	O	O	O	O
hommes	I-NOM_PER	O	O	O	O
qui	B-PRON_PER	O	O	O	O
le	B-PRON_PER	O	O	O	O
bâillonnèrent	O	O	O	O	O
avec	O	O	O	O	O
un	O	O	O	O	O
mouchoir	O	O	O	O	O
et	O	O	O	O	O
le	B-PRON_PER	O	O	O	O
mirent	O	O	O	O	O
dans	O	O	O	O	O
la	O	B-NOM_VEH	O	O	O
voiture	O	I-NOM_VEH	O	O	O
louée	O	I-NOM_VEH	O	O	O
par	O	I-NOM_VEH	O	O	O
Sarrasine	B-PROP_PER	I-NOM_VEH	O	O	O
.	O	O	O	O	O

Glacé	O	O	O	O	O
d	O	O	O	O	O
’	O	O	O	O	O
horreur	O	O	O	O	O
,	O	O	O	O	O
Zambinella	B-PROP_PER	O	O	O	O
resta	O	O	O	O	O
dans	O	O	O	O	O
un	O	O	O	O	O
coin	O	O	O	O	O
sans	O	O	O	O	O
oser	O	O	O	O	O
faire	O	O	O	O	O
un	O	O	O	O	O
mouvement	O	O	O	O	O
.	O	O	O	O	O

Il	B-PRON_PER	O	O	O	O
voyait	O	O	O	O	O
devant	O	O	O	O	O
lui	B-PRON_PER	O	O	O	O
la	O	O	O	O	O
figure	O	O	O	O	O
terrible	O	O	O	O	O
de	O	O	O	O	O
l	B-NOM_PER	O	O	O	O
’	I-NOM_PER	O	O	O	O
artiste	I-NOM_PER	O	O	O	O
qui	B-PRON_PER	O	O	O	O
gardait	O	O	O	O	O
un	O	O	O	O	O
silence	O	O	O	O	O
de	O	O	O	O	O
mort	O	O	O	O	O
.	O	O	O	O	O

Zambinella	B-PROP_PER	O	O	O	O
,	O	O	O	O	O
enlevé	O	O	O	O	O
par	O	O	O	O	O
Sarrasine	B-PROP_PER	O	O	O	O
,	O	O	O	O	O
se	O	O	O	O	O
trouva	O	O	O	O	O
bientôt	O	O	O	O	O
dans	O	O	O	O	O
un	B-NOM_FAC	O	O	O	O
atelier	I-NOM_FAC	O	O	O	O
sombre	I-NOM_FAC	O	O	O	O
et	O	O	O	O	O
nu	O	O	O	O	O
.	O	O	O	O	O

Le	B-NOM_PER	O	O	O	O
chanteur	I-NOM_PER	O	O	O	O
,	O	O	O	O	O
à	O	O	O	O	O
moitié	O	O	O	O	O
mort	O	O	O	O	O
,	O	O	O	O	O
demeura	O	O	O	O	O
sur	O	O	O	O	O
une	O	O	O	O	O
chaise	O	O	O	O	O
,	O	O	O	O	O
sans	O	O	O	O	O
oser	O	O	O	O	O
regarder	O	O	O	O	O
une	O	O	O	O	O
statue	O	O	O	O	O
de	O	O	O	O	O
femme	O	O	O	O	O
,	O	O	O	O	O
dans	O	O	O	O	O
laquelle	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
reconnut	O	O	O	O	O
ses	B-PRON_PER	O	O	O	O
traits	O	O	O	O	O
.	O	O	O	O	O

Il	B-PRON_PER	O	O	O	O
ne	O	O	O	O	O
proféra	O	O	O	O	O
pas	O	O	O	O	O
une	O	O	O	O	O
parole	O	O	O	O	O
,	O	O	O	O	O
mais	O	O	O	O	O
ses	B-PRON_PER	O	O	O	O
dents	O	O	O	O	O
claquaient	O	O	O	O	O
.	O	O	O	O	O

Il	B-PRON_PER	O	O	O	O
était	O	O	O	O	O
transi	O	O	O	O	O
de	O	O	O	O	O
peur	O	O	O	O	O
.	O	O	O	O	O

Sarrasine	B-PROP_PER	O	O	O	O
se	O	O	O	O	O
promenait	O	O	O	O	O
à	O	O	O	O	O
grands	O	O	O	O	O
pas	O	O	O	O	O
.	O	O	O	O	O

Tout	O	O	O	O	O
à	O	O	O	O	O
coup	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
s	O	O	O	O	O
’	O	O	O	O	O
arrêta	O	O	O	O	O
devant	O	O	O	O	O
Zambinella	B-PROP_PER	O	O	O	O
.	O	O	O	O	O

—	O	O	O	O	O
Dis	O	O	O	O	O
-	O	O	O	O	O
moi	B-PRON_PER	O	O	O	O
la	O	O	O	O	O
vérité	O	O	O	O	O
,	O	O	O	O	O
demanda	O	O	O	O	O
-	O	O	O	O	O
t	O	O	O	O	O
-	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
d	O	O	O	O	O
’	O	O	O	O	O
une	O	O	O	O	O
voix	O	O	O	O	O
sourde	O	O	O	O	O
et	O	O	O	O	O
altérée	O	O	O	O	O
.	O	O	O	O	O

Tu	B-PRON_PER	O	O	O	O
es	O	O	O	O	O
une	B-NOM_PER	O	O	O	O
femme	I-NOM_PER	O	O	O	O
?	O	O	O	O	O

Le	B-NOM_PER	O	O	O	O
cardinal	I-NOM_PER	O	O	O	O
Cicognara	I-NOM_PER	O	O	O	O
…	O	O	O	O	O
Zambinella	B-PROP_PER	O	O	O	O
tomba	O	O	O	O	O
sur	O	O	O	O	O
ses	B-PRON_PER	O	O	O	O
genoux	O	O	O	O	O
,	O	O	O	O	O
et	O	O	O	O	O
ne	O	O	O	O	O
répondit	O	O	O	O	O
qu	O	O	O	O	O
’	O	O	O	O	O
en	O	O	O	O	O
baissant	O	O	O	O	O
la	O	O	O	O	O
tête	O	O	O	O	O
.	O	O	O	O	O

tu	B-PRON_PER	O	O	O	O
es	O	O	O	O	O
une	B-NOM_PER	O	O	O	O
femme	I-NOM_PER	O	O	O	O
,	O	O	O	O	O
s	O	O	O	O	O
’	O	O	O	O	O
écria	O	O	O	O	O
l	B-NOM_PER	O	O	O	O
’	I-NOM_PER	O	O	O	O
artiste	I-NOM_PER	O	O	O	O
en	O	O	O	O	O
délire	O	O	O	O	O
;	O	O	O	O	O
car	O	O	O	O	O
même	O	O	O	O	O
un	O	O	O	O	O
…	O	O	O	O	O
Il	B-PRON_PER	O	O	O	O
n	O	O	O	O	O
’	O	O	O	O	O
acheva	O	O	O	O	O
pas	O	O	O	O	O
.	O	O	O	O	O

—	O	O	O	O	O
Non	O	O	O	O	O
,	O	O	O	O	O
reprit	O	O	O	O	O
-	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
,	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
n	O	O	O	O	O
’	O	O	O	O	O
aurait	O	O	O	O	O
pas	O	O	O	O	O
tant	O	O	O	O	O
de	O	O	O	O	O
bassesse	O	O	O	O	O
.	O	O	O	O	O

ne	O	O	O	O	O
me	B-PRON_PER	O	O	O	O
tuez	O	O	O	O	O
pas	O	O	O	O	O
,	O	O	O	O	O
s	O	O	O	O	O
’	O	O	O	O	O
écria	O	O	O	O	O
Zambinella	B-PROP_PER	O	O	O	O
fondant	O	O	O	O	O
en	O	O	O	O	O
larmes	O	O	O	O	O
.	O	O	O	O	O

Je	B-PRON_PER	O	O	O	O
n	O	O	O	O	O
’	O	O	O	O	O
ai	O	O	O	O	O
consenti	O	O	O	O	O
à	O	O	O	O	O
vous	B-PRON_PER	O	O	O	O
tromper	O	O	O	O	O
que	O	O	O	O	O
pour	O	O	O	O	O
plaire	O	O	O	O	O
à	O	O	O	O	O
mes	B-PRON_PER	B-NOM_PER	O	O	O
camarades	O	I-NOM_PER	O	O	O
,	O	O	O	O	O
qui	B-PRON_PER	O	O	O	O
voulaient	O	O	O	O	O
rire	O	O	O	O	O
.	O	O	O	O	O

répondit	O	O	O	O	O
le	B-NOM_PER	O	O	O	O
sculpteur	I-NOM_PER	O	O	O	O
d	O	O	O	O	O
’	O	O	O	O	O
une	O	O	O	O	O
voix	O	O	O	O	O
qui	O	O	O	O	O
eut	O	O	O	O	O
un	O	O	O	O	O
éclat	O	O	O	O	O
infernal	O	O	O	O	O
.	O	O	O	O	O

Tu	B-PRON_PER	O	O	O	O
as	O	O	O	O	O
osé	O	O	O	O	O
te	B-PRON_PER	O	O	O	O
jouer	O	O	O	O	O
d	O	O	O	O	O
’	O	O	O	O	O
une	O	O	O	O	O
passion	O	O	O	O	O
d	O	O	O	O	O
’	O	O	O	O	O
homme	O	O	O	O	O
,	O	O	O	O	O
toi	B-PRON_PER	O	O	O	O
?	O	O	O	O	O

répliqua	O	O	O	O	O
Zambinella	B-PROP_PER	O	O	O	O
.	O	O	O	O	O

—	O	O	O	O	O
Je	B-PRON_PER	O	O	O	O
devrais	O	O	O	O	O
te	B-PRON_PER	O	O	O	O
faire	O	O	O	O	O
mourir	O	O	O	O	O
!	O	O	O	O	O

cria	O	O	O	O	O
Sarrasine	B-PROP_PER	O	O	O	O
en	O	O	O	O	O
tirant	O	O	O	O	O
son	B-PRON_PER	O	O	O	O
épée	O	O	O	O	O
par	O	O	O	O	O
un	O	O	O	O	O
mouvement	O	O	O	O	O
de	O	O	O	O	O
violence	O	O	O	O	O
.	O	O	O	O	O

Mais	O	O	O	O	O
,	O	O	O	O	O
reprit	O	O	O	O	O
-	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
avec	O	O	O	O	O
un	O	O	O	O	O
dédain	O	O	O	O	O
froid	O	O	O	O	O
,	O	O	O	O	O
en	O	O	O	O	O
fouillant	O	O	O	O	O
ton	B-PRON_PER	O	O	O	O
être	O	O	O	O	O
avec	O	O	O	O	O
un	O	O	O	O	O
poignard	O	O	O	O	O
,	O	O	O	O	O
y	O	O	O	O	O
trouverais	O	O	O	O	O
-	O	O	O	O	O
je	B-PRON_PER	O	O	O	O
un	O	O	O	O	O
sentiment	O	O	O	O	O
à	O	O	O	O	O
éteindre	O	O	O	O	O
,	O	O	O	O	O
une	O	O	O	O	O
vengeance	O	O	O	O	O
à	O	O	O	O	O
satisfaire	O	O	O	O	O
?	O	O	O	O	O

Tu	B-PRON_PER	O	O	O	O
n	O	O	O	O	O
’	O	O	O	O	O
es	O	O	O	O	O
rien	O	O	O	O	O
.	O	O	O	O	O

Homme	B-NOM_PER	O	O	O	O
ou	I-NOM_PER	O	O	O	O
femme	I-NOM_PER	O	O	O	O
,	O	O	O	O	O
je	B-PRON_PER	O	O	O	O
te	B-PRON_PER	O	O	O	O
tuerais	O	O	O	O	O
!	O	O	O	O	O

mais	O	O	O	O	O
…	O	O	O	O	O
Sarrasine	B-PROP_PER	O	O	O	O
fit	O	O	O	O	O
un	O	O	O	O	O
geste	O	O	O	O	O
de	O	O	O	O	O
dégoût	O	O	O	O	O
,	O	O	O	O	O
qui	O	O	O	O	O
l	B-PRON_PER	O	O	O	O
’	O	O	O	O	O
obligea	O	O	O	O	O
de	O	O	O	O	O
détourner	O	O	O	O	O
sa	B-PRON_PER	O	O	O	O
tête	O	O	O	O	O
,	O	O	O	O	O
et	O	O	O	O	O
alors	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
regarda	O	O	O	O	O
la	O	O	O	O	O
statue	O	O	O	O	O
.	O	O	O	O	O

s	O	O	O	O	O
’	O	O	O	O	O
écria	O	O	O	O	O
-	O	O	O	O	O
t	O	O	O	O	O
-	O	O	O	O	O
il	B-PRON_PER	O	O	O	O
.	O	O	O	O	O

Puis	O	O	O	O	O
se	O	O	O	O	O
tournant	O	O	O	O	O
vers	O	O	O	O	O
Zambinella	B-PROP_PER	O	O	O	O
:	O	O	O	O	O
—	O	O	O	O	O
Un	O	O	O	O	O
cœur	O	O	O	O	O
de	O	O	O	O	O
femme	O	O	O	O	O
était	O	O	O	O	O
pour	O	O	O	O	O
moi	B-PRON_PER	O	O	O	O
un	O	O	O	O	O
asile	O	O	O	O	O
,	O	O	O	O	O
une	O	O	O	O	O
patrie	O	O	O	O	O
.	O	O	O	O	O

As	O	O	O	O	O
-	O	O	O	O	O
tu	B-PRON_PER	O	O	O	O
des	B-NOM_PER	O	O	O	O
sœurs	I-NOM_PER	O	O	O	O
qui	B-PRON_PER	O	O	O	O
te	B-PRON_PER	O	O	O	O
ressemblent	O	O	O	O	O
?	O	O	O	O	O

Mais	O	O	O	O	O
non	O	O	O	O	O
,	O	O	O	O	O
tu	B-PRON_PER	O	O	O	O
vivras	O	O	O	O	O
.	O	O	O	O	O

Te	B-PRON_PER	O	O	O	O
laisser	O	O	O	O	O
la	O	O	O	O	O
vie	O	O	O	O	O
n	O	O	O	O	O
’	O	O	O	O	O
est	O	O	O	O	O
-	O	O	O	O	O
ce	O	O	O	O	O
pas	O	O	O	O	O
te	B-PRON_PER	O	O	O	O
vouer	O	O	O	O	O
à	O	O	O	O	O
quelque	O	O	O	O	O
chose	O	O	O	O	O
de	O	O	O	O	O
pire	O	O	O	O	O
que	O	O	O	O	O
la	O	O	O	O	O
mort	O	O	O	O	O
?	O	O	O	O	O

Ce	O	O	O	O	O
n	O	O	O	O	O
’	O	O	O	O	O
est	O	O	O	O	O
ni	O	O	O	O	O
mon	B-PRON_PER	O	O	O	O
sang	O	O	O	O	O
ni	O	O	O	O	O
mon	B-PRON_PER	O	O	O	O
existence	O	O	O	O	O
que	O	O	O	O	O
je	B-PRON_PER	O	O	O	O
regrette	O	O	O	O	O
,	O	O	O	O	O
mais	O	O	O	O	O
l	O	O	O	O	O
’	O	O	O	O	O
avenir	O	O	O	O	O
et	O	O	O	O	O
ma	B-PRON_PER	O	O	O	O
fortune	O	O	O	O	O
de	O	O	O	O	O
cœur	O	O	O	O	O
.	O	O	O	O	O

Ta	B-PRON_PER	O	O	O	O
main	O	O	O	O	O
débile	O	O	O	O	O
a	O	O	O	O	O
renversé	O	O	O	O	O
mon	B-PRON_PER	O	O	O	O
bonheur	O	O	O	O	O
.	O	O	O	O	O

Quelle	O	O	O	O	O
espérance	O	O	O	O	O
puis	O	O	O	O	O
-	O	O	O	O	O
je	B-PRON_PER	O	O	O	O
te	B-PRON_PER	O	O	O	O
ravir	O	O	O	O	O
pour	O	O	O	O	O
toutes	O	O	O	O	O
celles	O	O	O	O	O
que	O	O	O	O	O
tu	B-PRON_PER	O	O	O	O
as	O	O	O	O	O
flétries	O	O	O	O	O
?	O	O	O	O	O

Tu	B-PRON_PER	O	O	O	O
m	B-PRON_PER	O	O	O	O
’	O	O	O	O	O
as	O	O	O	O	O
ravalé	O	O	O	O	O
jusqu	O	O	O	O	O
’	O	O	O	O	O
à	O	O	O	O	O
toi	B-PRON_PER	O	O	O	O
.	O	O	O	O	O

sont	O	O	O	O	O
désormais	O	O	O	O	O
des	O	O	O	O	O
mois	O	O	O	O	O
vides	O	O	O	O	O
de	O	O	O	O	O
sens	O	O	O	O	O
pour	O	O	O	O	O
moi	B-PRON_PER	O	O	O	O
,	O	O	O	O	O
comme	O	O	O	O	O
pour	O	O	O	O	O
toi	B-PRON_PER	O	O	O	O
.	O	O	O	O	O

Sans	O	O	O	O	O
cesse	O	O	O	O	O
je	B-PRON_PER	O	O	O	O
penserai	O	O	O	O	O
à	O	O	O	O	O
cette	B-NOM_PER	O	O	O	O
femme	I-NOM_PER	O	O	O	O
imaginaire	I-NOM_PER	O	O	O	O
en	O	O	O	O	O
voyant	O	O	O	O	O
une	B-NOM_PER	O	O	O	O
femme	I-NOM_PER	O	O	O	O
réelle	I-NOM_PER	O	O	O	O
.	O	O	O	O	O

Il	B-PRON_PER	O	O	O	O
montra	O	O	O	O	O
la	O	O	O	O	O
statue	O	O	O	O	O
par	O	O	O	O	O
un	O	O	O	O	O
geste	O	O	O	O	O
de	O	O	O	O	O
désespoir	O	O	O	O	O
.	O	O	O	O	O

—	O	O	O	O	O
J	B-PRON_PER	O	O	O	O
’	O	O	O	O	O
aurai	O	O	O	O	O
toujours	O	O	O	O	O
dans	O	O	O	O	O
le	O	O	O	O	O
souvenir	O	O	O	O	O
une	B-NOM_PER	O	O	O	O
harpie	I-NOM_PER	O	O	O	O
céleste	I-NOM_PER	O	O	O	O
qui	B-PRON_PER	O	O	O	O
viendra	O	O	O	O	O
enfoncer	O	O	O	O	O
ses	B-PRON_PER	O	O	O	O
griffes	O	O	O	O	O
dans	O	O	O	O	O
tous	O	O	O	O	O
mes	B-PRON_PER	O	O	O	O
sentiments	O	O	O	O	O
d	O	O	O	O	O
’	O	O	O	O	O
homme	O	O	O	O	O
,	O	O	O	O	O
et	O	O	O	O	O
qui	B-PRON_PER	O	O	O	O
signera	O	O	O	O	O
toutes	B-NOM_PER	O	O	O	O
les	I-NOM_PER	O	O	O	O
autres	I-NOM_PER	O	O	O	O
femmes	I-NOM_PER	O	O	O	O
d	I-NOM_PER	O	O	O	O
’	I-NOM_PER	O	O	O	O
un	I-NOM_PER	O	O	O	O
cachet	I-NOM_PER	O	O	O	O
d	I-NOM_PER	O	O	O	O
’	I-NOM_PER	O	O	O	O
imperfection	I-NOM_PER	O	O	O	O
!	O	O	O	O	O

